Sample ID,X,Y,Z,radius,457.366 426 1 (Betulinic acid),439.357 422 1 (Betulinic acid),463.087 187 1 (Scutellarin),347.220 375 2 (Methoxycarnosic acid),439.357 422 1 (Ursolic acid),457.366 426 1 (Ursolic acid),287.055 211 1 (Luteolin),343.081 183 1 (Rosmarinic acid),361.091 183 1 (Rosmarinic acid),433.112 182 3 (Apigetrin),593.197 184 1 (Linarin),449.107 187 1 (Kaempferol-3-O-glucoside),477.139 204 1 (Cirsimaretin),595.165 164 1 (Kaempferol-3-OB-rutonoside),303.087 234 1 (Hespiridin),611.197 180 1 (Hesperidin-3-O-rutonoside),479.119 172 1 (Pentunidin-3-O-glucoside),449.107 187 1 (Luteolin-7-O-glucoside),285.076 280 1 (Acacetin),595.144 211 1 (Kaempferol-3-O-glucoside-7-coumaryl),285.076 280 1 (Rheochrysidin),"609.181 183 1 (3',5,7-trihydroxy-4'-methoxyflavone 7-rutinoside)",299.092 333 1 (6-desmethyl-sideroxylin),387.200 151 1 (Roseoside),427.391 468 1 (Beta-amyrin),611.160 159 1 (Kaempferol-7-neohespiridoside),471.347 365 1 (Enoxolone),"329.102 311 1 (3-Hydroxy-3',4',5'-trimethoxyflavone)",287.055 211 1 (Kaempferol),137.132 261 1 (ID: 552),163.039 171 1 (ID: 1254),163.039 184 1 (ID: 123),191.104 208 1 (ID: 140),205.195 352 1 (ID: 1472),206.117 168 1 (ID: 1373),225.148 284 1 (ID: 633),231.138 273 1 (ID: 1764),231.138 256 1 (ID: 1553),245.153 357 1 (ID: 606),247.130 284 1 (ID: 631),249.148 256 1 (ID: 1550),251.138 114 1 (ID: 1376),251.199 268 2 (ID: 1653),277.215 376 1 (ID: 968),281.189 432 1 (ID: 1307),285.110 264 1 (ID: 550),287.200 468 1 (ID: 1332),293.099 110 1 (ID: 1142),295.226 376 1 (ID: 862),299.200 348 1 (ID: 607),299.200 431 1 (ID: 789),299.200 413 1 (ID: 790),301.069 217 1 (ID: 1165),301.070 235 1 (ID: 111),301.215 406 1 (ID: 473),301.216 528 1 (ID: 389),301.216 223 1 (ID: 1089),303.228 394 1 (ID: 1682),309.181 409 1 (ID: 245),313.140 309 1 (ID: 597),315.086 226 1 (ID: 197),315.195 363 1 (ID: 147),323.198 424 1 (ID: 68),325.091 188 1 (ID: 540),331.154 198 1 (ID: 791),331.190 373 1 (ID: 157),333.205 378 1 (ID: 305),333.208 356 1 (ID: 170),343.151 314 1 (ID: 507),343.151 317 1 (ID: 1322),357.133 219 1 (ID: 338),357.133 179 1 (ID: 800),379.099 130 1 (ID: 1215),383.259 371 1 (ID: 214),387.143 217 1 (ID: 1058),387.143 227 1 (ID: 652),397.125 182 1 (ID: 361),399.141 167 1 (ID: 281),415.211 308 1 (ID: 1274),427.135 131 1 (ID: 1744),429.150 190 1 (ID: 1187),429.151 166 1 (ID: 1271),429.151 184 1 (ID: 363),443.388 445 1 (ID: 103),455.314 469 1 (ID: 942),457.366 426 1 (ID: 32),461.266 352 1 (ID: 681),461.266 352 1 (ID: 681),471.162 215 1 (ID: 1784),473.360 386 1 (ID: 107),477.297 469 1 (ID: 390),477.333 412 2 (ID: 46),483.147 138 1 (ID: 406),483.247 352 1 (ID: 882),485.263 376 1 (ID: 993),489.298 494 1 (ID: 64),493.291 419 1 (ID: 736),493.328 366 1 (ID: 712),499.377 470 1 (ID: 586),507.316 209 1 (ID: 986),520.339 330 1 (ID: 579),547.308 209 1 (ID: 691),559.178 148 1 (ID: 880),584.275 228 1 (ID: 781),589.221 205 1 (ID: 1209),593.279 447 1 (ID: 162),600.271 217 1 (ID: 784),603.367 477 1 (ID: 735),605.198 227 1 (ID: 336),605.199 233 1 (ID: 853),606.257 228 1 (ID: 782),609.181 191 1 (ID: 734),617.308 400 1 (ID: 567),622.252 217 1 (ID: 783),632.395 517 1 (ID: 738),637.224 225 1 (ID: 451),637.348 516 1 (ID: 342),683.354 441 1 (ID: 730),792.561 519 1 (ID: 233),797.518 519 1 (ID: 50),833.299 238 1 (ID: 590),871.497 450 1 (ID: 549)
Z1_Leaf,-5.346266,4.130508,7.113787,0.2,2193010,9870350,29846,4684,9870350,2193010,123942,25134,1636,10766,3106,15352,24194,6630,21624,236294,256822,15352,1389175,6744,1389175,13278,283281,32650,1511205,1480,1064322,3176575,123942,596975,777520,684564.5,1030450,59602,10704,153268,14070,2014,307705.5,218798,9032,4988,10480,114892,6640,1753115,1578672,7086,17720,95621.64844,359862,169218,186540,273382,782908.5,191745,1131810,897910,103125.6484,721678.5,177840.5,1007378.5,1814630,23994,21294,173896.8984,1113443.5,19360550,382359.5,98692,2654,3622,9320,1029995.5,9498,5154,2434,3602,244144,6820,2046,1790,3324,1742850,52776,2193010,13856,13856,4920,601928,105298,506553,6654,14172,5080,3385585,36664,134762,24190,12386,8728,2508,2216,4356,35720,14850900,1662,25046,2526,1456,4212,11860,130159.5,5920,244410,1084,355584.5,1224038,224517,1736305,1458,449168.5
Z1_Stem,-5.395,4.062182,7.248455,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.395569,4.063232,7.202042,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.393906,4.063951,7.159192,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.395458,4.064923,7.121752,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.395236,4.067664,7.070318,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.395265,4.070338,7.024969,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.391429,4.071872,6.991556,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.39575,4.074691,6.952037,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z1_Stem,-5.396235,4.077705,6.901858,0.05,1930795,9086265,55730,30190,9086265,1930795,330737.5,258232,55960,53612,7640,158150,376805.5,109626,242338,4339655,1019821,158150,2096545,98452,2096545,726182,1071824.5,23802,218530,3658,2035240,3514290,330737.5,109802,908328,1689035,600981,12594,14984,8384,17794,4868,10244,11572,5888,4484,4338,55162,2894,33646,445816,9500,7444,36078,141240,64376,571720,369191.5,653440,868934,764324,308656,636630.5,8830,471538,147768,119240,86890,236068,4615028,386882,427238,13426,8662,19312,34114,9938,18166,32566,20382,18154,149399,19778,12872,8166,626,6392,786321.5,174366.5,1930795,37436,37436,3600,1382072,469914.5,314231,15976,30936,28916,2170625,381534.5,205548,66826,13882,31378,11858,58508,3250,37006,282808,16726,564912,80954,73230,3596,102340,128390,3018,1734575,4402,1320475,293092,123980,898614.5,12054,52086
Z2_Leaf,-5.614939,4.240787,7.036461,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.570435,4.206408,6.986117,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.532511,4.179641,6.931921,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.608548,4.274784,6.825054,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.569658,4.251048,6.791366,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.524183,4.23267,6.741981,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.438962,4.007352,7.109647,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.477234,4.085012,6.909642,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.174385,3.915972,7.033754,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.207392,3.926859,6.984207,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.258354,3.980667,6.919427,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.177329,4.285594,6.86344,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.212246,4.266807,6.831545,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.250042,4.235779,6.777454,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.177841,3.877314,6.813815,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
Z2_Leaf,-5.210698,3.892416,6.778571,0.2,2052790,9930630,198646,24928,9930630,2052790,157550,18442,15886,42138,11156,92590,316284,1936,49832,1118170,1167594,92590,3009570,21746,3009570,114446,2159450,50986,1410257,2342,2068194,4254300,157550,290405.8516,772666,580583,774845.5,37676,7188,102382,21426,2376,164242,121940,8354,4374,48014,95148,13590,1394800,1457952,10536,12424,244661.5,351284,147622,399656,731704.5,419932,752022.5,770786,652742,392363.8516,262822.5,574423.5,1278273,2008290,144926,76930,292959.5,846249,14932200,424804.5,175864,3700,4142,59392,2791060,33324,29030,2762,11278,154052,7628,2866,3716,7038,1721765,59548,2052790,224420.5,224420.5,5554,358765.5,247300.5,481470.5,86864,114088,58056,2816505,89346,181060,48616,6846,14448,5080,26868,4872,138852,20871950,4598,28910,4498,2924,4330,2346,63354,3068,276946,8848,535951,1300170,793915,2835720,7908,447831.5
